run_id,snapshot_id,region_ref,mask_refs,platform,viewport,baseline_path,actual_path,diff_path,diff_pixels,diff_ratio,threshold,status,duration_ms,failure_bucket,architecture_type,repository_name,experiment_batch_id,run_index,workflow_run_id,workflow_attempt,tool_name,platform,viewport,generated_at
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,navbar_desktop_strip,navLogo,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\navbar\navbar_desktop_strip\web\desktop\ch\fr\desktop-navbar-links-are-present-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\navbar\navbar_desktop_strip\web\desktop\ch\fr\desktop-navbar-links-are-present-in-ch\actual.png,,,,0.01,SKIP,1413,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,navbar_desktop_strip,navLogo,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\navbar\navbar_desktop_strip\web\desktop\jp\ja\desktop-navbar-links-are-present-in-jp\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\navbar\navbar_desktop_strip\web\desktop\jp\ja\desktop-navbar-links-are-present-in-jp\actual.png,,,,0.01,SKIP,1301,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,navbar_header_language_switcher,languageDEButton,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\navbar\navbar_header_language_switcher\web\desktop\ch\fr\header-language-switcher-updates-the-locale-in-ch-de-fr\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\navbar\navbar_header_language_switcher\web\desktop\ch\fr\header-language-switcher-updates-the-locale-in-ch-de-fr\actual.png,,,,0.02,SKIP,1317,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,navbar_header_language_switcher,languageDEButton,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\navbar\navbar_header_language_switcher\web\desktop\ch\de\header-language-switcher-updates-the-locale-in-ch-fr-de\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\navbar\navbar_header_language_switcher\web\desktop\ch\de\header-language-switcher-updates-the-locale-in-ch-fr-de\actual.png,,,,0.02,SKIP,1380,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,order_success_screen_landed,orderSuccessScreen,orderIdLabel;orderTotalText;timeEstimateText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\order_success\order_success_screen_landed\web\desktop\us\en\order-success-screen-in-us-en-shows-tracking-courier\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\order_success\order_success_screen_landed\web\desktop\us\en\order-success-screen-in-us-en-shows-tracking-courier\actual.png,,,,0.01,SKIP,588,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,order_success_screen_landed,orderSuccessScreen,orderIdLabel;orderTotalText;timeEstimateText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\order_success\order_success_screen_landed\web\desktop\mx\es\order-success-screen-in-mx-es-shows-tracking-courier\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\order_success\order_success_screen_landed\web\desktop\mx\es\order-success-screen-in-mx-es-shows-tracking-courier\actual.png,,,,0.01,SKIP,475,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,order_success_screen_landed,orderSuccessScreen,orderIdLabel;orderTotalText;timeEstimateText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\order_success\order_success_screen_landed\web\desktop\ch\de\order-success-screen-in-ch-de-shows-tracking-courier\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\order_success\order_success_screen_landed\web\desktop\ch\de\order-success-screen-in-ch-de-shows-tracking-courier\actual.png,,,,0.01,SKIP,565,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,order_success_screen_landed,orderSuccessScreen,orderIdLabel;orderTotalText;timeEstimateText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\order_success\order_success_screen_landed\web\desktop\ch\fr\order-success-screen-in-ch-fr-shows-tracking-courier\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\order_success\order_success_screen_landed\web\desktop\ch\fr\order-success-screen-in-ch-fr-shows-tracking-courier\actual.png,,,,0.01,SKIP,549,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,order_success_screen_landed,orderSuccessScreen,orderIdLabel;orderTotalText;timeEstimateText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\order_success\order_success_screen_landed\web\desktop\jp\ja\order-success-screen-in-jp-ja-shows-tracking-courier\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\order_success\order_success_screen_landed\web\desktop\jp\ja\order-success-screen-in-jp-ja-shows-tracking-courier\actual.png,,,,0.01,SKIP,536,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,pizzaBuilder_confirm_state,confirmAddToCartButton,,web,desktop,,,,,,0.005,SKIP,30015,WEB_SESSION_FAILURE,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,pizzaBuilder_confirm_state,confirmAddToCartButton,,web,desktop,,,,,,0.005,SKIP,30010,WEB_SESSION_FAILURE,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,pizzaBuilder_confirm_state,confirmAddToCartButton,,web,desktop,,,,,,0.005,SKIP,30002,WEB_SESSION_FAILURE,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,pizzaBuilder_confirm_state,confirmAddToCartButton,,web,desktop,,,,,,0.005,SKIP,30004,WEB_SESSION_FAILURE,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,pizzaBuilder_confirm_state,confirmAddToCartButton,,web,desktop,,,,,,0.005,SKIP,30002,WEB_SESSION_FAILURE,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,pizzaBuilder_size_selected,sizeOptionsList,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-pepperoni-in-us\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-pepperoni-in-us\actual.png,,,,0.01,SKIP,1314,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,pizzaBuilder_size_selected,sizeOptionsList,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-margherita-in-mx\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-margherita-in-mx\actual.png,,,,0.01,SKIP,1380,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,pizzaBuilder_size_selected,sizeOptionsList,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-marinara-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-marinara-in-ch\actual.png,,,,0.01,SKIP,1266,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,pizzaBuilder_size_selected,sizeOptionsList,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-marinara-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-marinara-in-ch\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-marinara-in-ch\diff.png,0,0,0.01,PASS,1391,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,pizzaBuilder_size_selected,sizeOptionsList,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-pepperoni-in-jp\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\selecting-a-size-updates-the-estimated-total-for-pepperoni-in-jp\actual.png,,,,0.01,SKIP,1245,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,pizzaBuilder_toppings_selected,toppingsList,customizerPriceText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-pepperoni-in-us\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-pepperoni-in-us\actual.png,,,,0.01,SKIP,1246,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,pizzaBuilder_toppings_selected,toppingsList,customizerPriceText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-margherita-in-mx\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-margherita-in-mx\actual.png,,,,0.01,SKIP,1194,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,pizzaBuilder_toppings_selected,toppingsList,customizerPriceText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-marinara-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-marinara-in-ch\actual.png,,,,0.01,SKIP,1265,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,pizzaBuilder_toppings_selected,toppingsList,customizerPriceText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-marinara-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-marinara-in-ch\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-marinara-in-ch\diff.png,0,0,0.01,PASS,1317,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,pizzaBuilder_toppings_selected,toppingsList,customizerPriceText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-pepperoni-in-jp\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\selecting-toppings-updates-the-estimated-total-for-pepperoni-in-jp\actual.png,,,,0.01,SKIP,1236,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,profile_card_render,profileFullNameInput,profileFullNameInput;profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_card_render\web\desktop\us\en\profile-renders-for-standard-user-in-us-en\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\profile\profile_card_render\web\desktop\us\en\profile-renders-for-standard-user-in-us-en\actual.png,,,,0.01,SKIP,829,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,profile_card_render,profileFullNameInput,profileFullNameInput;profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_card_render\web\desktop\mx\es\profile-renders-for-standard-user-in-mx-es\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\profile\profile_card_render\web\desktop\mx\es\profile-renders-for-standard-user-in-mx-es\actual.png,,,,0.01,SKIP,785,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,profile_card_render,profileFullNameInput,profileFullNameInput;profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_card_render\web\desktop\ch\de\profile-renders-for-standard-user-in-ch-de\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\profile\profile_card_render\web\desktop\ch\de\profile-renders-for-standard-user-in-ch-de\actual.png,,,,0.01,SKIP,794,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,profile_card_render,profileFullNameInput,profileFullNameInput;profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_card_render\web\desktop\ch\fr\profile-renders-for-standard-user-in-ch-fr\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\profile\profile_card_render\web\desktop\ch\fr\profile-renders-for-standard-user-in-ch-fr\actual.png,,,,0.01,SKIP,819,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,profile_card_render,profileFullNameInput,profileFullNameInput;profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_card_render\web\desktop\jp\ja\profile-renders-for-standard-user-in-jp-ja\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\profile\profile_card_render\web\desktop\jp\ja\profile-renders-for-standard-user-in-jp-ja\actual.png,,,,0.01,SKIP,830,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,profile_post_save,profileFullNameInput,profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_post_save\web\desktop\us\en\the-profile-form-is-editable-and-the-save-is-accepted-in-us\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\profile\profile_post_save\web\desktop\us\en\the-profile-form-is-editable-and-the-save-is-accepted-in-us\actual.png,,,,0.01,SKIP,891,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-cc70a892-54b9-4712-8012-3c2b41a7e474,profile_post_save,profileFullNameInput,profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_post_save\web\desktop\mx\es\the-profile-form-is-editable-and-the-save-is-accepted-in-mx\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-cc70a892-54b9-4712-8012-3c2b41a7e474\profile\profile_post_save\web\desktop\mx\es\the-profile-form-is-editable-and-the-save-is-accepted-in-mx\actual.png,,,,0.01,SKIP,829,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
